20,60,True,34,3.0,0.007127523422241211
25,75,True,23,3.0,0.0072917938232421875
30,90,True,51,3.0,0.009312629699707031
35,105,True,118,3.0,0.012997627258300781
40,120,True,40,3.0,0.005992412567138672
45,135,True,341,3.0,0.14498114585876465
50,150,True,48,3.0,0.010998010635375977
55,165,True,51,3.0,0.017884016036987305
60,180,True,69,3.0,0.002386331558227539
65,195,True,60,3.0,0.024181842803955078
70,210,True,138,3.0,0.06639671325683594
75,225,True,218,3.0,0.06493878364562988
80,240,True,74,3.0,0.024538278579711914
85,255,True,673,3.0,0.29737305641174316
90,270,True,88,3.0,0.0374150276184082
95,285,True,241,3.0,0.1241617202758789
100,300,True,2497,3.0,1.4901964664459229
105,315,True,97,3.0,0.09701061248779297
110,330,True,1236,3.0,0.568878173828125
115,345,True,6339,3.0,3.305807113647461
120,360,True,4289,3.0,2.2183990478515625
125,375,True,117,3.0,0.0940864086151123
130,390,True,146,3.0,0.1096806526184082
135,405,True,10717,3.0,6.966783046722412
140,420,True,177,3.0,0.15587711334228516
145,435,True,11562,3.0,10.077486276626587
150,450,True,16894,3.0,11.689527750015259
155,465,True,787,3.0,0.5668535232543945
160,480,True,1362,3.0,1.1427688598632812
165,495,True,151,3.0,0.15561652183532715
170,510,True,139490,3.0,134.55453205108643
20,64,True,33,3.2,0.0
25,80,True,66,3.2,0.015627145767211914
30,96,True,309,3.2,0.04866600036621094
35,112,True,54,3.2,0.012325286865234375
40,128,True,36,3.2,0.0
45,144,True,39,3.2,0.04190492630004883
50,160,True,122,3.2,0.03886103630065918
55,176,True,238,3.2,0.06188774108886719
60,192,True,54,3.2,0.019350767135620117
65,208,True,1048,3.2,0.43544769287109375
70,224,True,366,3.2,0.13171815872192383
75,240,True,65,3.2,0.02669525146484375
80,256,True,160,3.2,0.04283022880554199
85,272,True,3254,3.2,1.4034497737884521
90,288,True,655,3.2,0.2648346424102783
95,304,True,209,3.2,0.10758376121520996
100,320,True,238,3.2,0.14600610733032227
105,336,True,102,3.2,0.05087637901306152
110,352,True,6281,3.2,4.2433717250823975
115,368,True,2252,3.2,1.4603309631347656
120,384,True,1997,3.2,1.619394302368164
125,400,True,6544,3.2,3.290954113006592
130,416,True,5428,3.2,3.668473482131958
135,432,True,949,3.2,0.6016743183135986
140,448,True,4806,3.2,2.6696672439575195
145,464,True,405,3.2,0.44092750549316406
150,480,True,22379,3.2,18.933166027069092
155,496,True,250,3.2,0.20126891136169434
160,512,True,151,3.2,0.1486823558807373
165,528,True,2230,3.2,1.869755506515503
170,544,True,357269,3.2,344.11621594429016
20,68,True,29,3.4,0.015670061111450195
25,85,True,28,3.4,0.009089231491088867
30,102,True,239,3.4,0.11000561714172363
35,119,True,58,3.4,0.03118896484375
40,136,True,326,3.4,0.2355949878692627
45,153,True,118,3.4,0.0796515941619873
50,170,True,73,3.4,0.12547659873962402
55,187,True,283,3.4,0.2212061882019043
60,204,True,62,3.4,0.0472712516784668
65,221,True,110,3.4,0.09436798095703125
70,238,True,356,3.4,0.5038285255432129
75,255,True,139,3.4,0.23539233207702637
80,272,True,12943,3.4,11.23383903503418
85,289,True,9035,3.4,7.23095965385437
90,306,True,86,3.4,0.04743385314941406
95,323,True,435,3.4,0.3926384449005127
100,340,True,1610,3.4,1.1941924095153809
105,357,True,1304,3.4,0.9585738182067871
110,374,True,58261,3.4,98.760018825531
20,72,True,52,3.6,0.017798185348510742
25,90,True,25,3.6,0.0123443603515625
30,108,True,27,3.6,0.01684403419494629
35,126,True,66,3.6,0.043303489685058594
40,144,True,49,3.6,0.032715797424316406
45,162,True,41,3.6,0.04243969917297363
50,180,True,73,3.6,0.05728960037231445
55,198,True,867,3.6,1.0837287902832031
60,216,True,65,3.6,0.07274031639099121
65,234,True,6591,3.6,13.352025032043457
70,252,True,2434,3.6,10.644778490066528
75,270,True,103,3.6,0.2873973846435547
80,288,True,1894,3.6,6.3417274951934814
85,306,True,1692,3.6,4.224998474121094
90,324,True,143,3.6,0.2903470993041992
95,342,True,263,3.6,0.7897582054138184
100,360,True,5116,3.6,12.776221752166748
105,378,True,55791,3.6,156.11832642555237
20,76,True,66,3.8,0.02193617820739746
25,95,True,24,3.8,0.007558584213256836
30,114,True,318,3.8,0.28014516830444336
35,133,True,215,3.8,0.13912129402160645
40,152,True,710,3.8,0.641139030456543
45,171,True,44,3.8,0.03561711311340332
50,190,True,377,3.8,0.4168524742126465
55,209,False,4743,3.8,6.074744462966919
60,228,True,14108,3.8,19.30770707130432
65,247,True,179,3.8,0.30310654640197754
70,266,False,43616,3.8,76.43252420425415
20,80,True,22,4.0,0.008357524871826172
25,100,True,110,4.0,0.07598423957824707
30,120,True,29,4.0,0.017722129821777344
35,140,True,33,4.0,0.027765512466430664
40,160,True,486,4.0,0.44229650497436523
45,180,False,1301,4.0,1.7871766090393066
50,200,True,1372,4.0,1.800053596496582
55,220,False,3198,4.0,5.015998363494873
60,240,True,15678,4.0,33.688684701919556
65,260,False,6104,4.0,17.63478136062622
70,280,True,798,4.0,1.6203522682189941
75,300,True,49679,4.0,186.19916558265686
20,84,True,67,4.2,0.06459164619445801
25,105,False,145,4.2,0.1813642978668213
30,126,True,186,4.2,0.2625916004180908
35,147,False,343,4.2,0.6044220924377441
40,168,True,308,4.2,0.6908931732177734
45,189,False,1589,4.2,4.305766344070435
50,210,False,3915,4.2,10.64488673210144
55,231,True,1380,4.2,3.8873589038848877
60,252,True,1742,4.2,3.831665515899658
65,273,False,7461,4.2,28.846209287643433
70,294,False,4254,4.2,16.965991735458374
75,315,True,14281,4.2,54.787659883499146
20,88,False,150,4.4,0.12898659706115723
25,110,True,115,4.4,0.14804410934448242
30,132,False,293,4.4,0.6635787487030029
35,154,False,210,4.4,0.357105016708374
40,176,True,60,4.4,0.08062148094177246
45,198,False,1900,4.4,6.015632390975952
50,220,False,2216,4.4,8.424077987670898
55,242,True,2667,4.4,7.807297468185425
60,264,False,1949,4.4,7.295870780944824
65,286,False,5068,4.4,21.416990518569946
70,308,True,2514,4.4,8.521484375
75,330,False,25178,4.4,114.84032487869263
20,92,True,33,4.6,0.027610063552856445
25,114,False,32,4.6,0.056546926498413086
30,138,True,59,4.6,0.09624338150024414
35,161,True,213,4.6,0.38199472427368164
40,184,False,1360,4.6,3.7640578746795654
45,206,False,880,4.6,3.2673940658569336
50,229,True,954,4.6,3.6630465984344482
55,252,False,4917,4.6,16.298808574676514
60,276,False,3515,4.6,12.549673318862915
65,299,False,2262,4.6,9.478532791137695
70,322,False,8724,4.6,39.935630559921265
75,345,False,14630,4.6,19.36478900909424
80,368,False,26226,4.6,40.91611123085022
85,390,False,19267,4.6,30.571726083755493
90,413,False,74475,4.6,202.9639892578125
20,96,True,44,4.8,0.1604917049407959
25,120,False,100,4.8,0.17511701583862305
30,144,True,36,4.8,0.055318593978881836
35,168,False,318,4.8,0.6937952041625977
40,192,False,280,4.8,1.0205638408660889
45,216,False,818,4.8,3.0492045879364014
50,240,False,1187,4.8,5.136277914047241
55,264,False,4086,4.8,14.016764879226685
60,288,False,2867,4.8,11.799590587615967
65,312,False,5594,4.8,24.287279844284058
70,336,False,11677,4.8,52.30672526359558
20,100,False,17,5.0,0.024379968643188477
25,125,False,92,5.0,0.25521349906921387
30,150,False,104,5.0,0.18377113342285156
35,175,False,263,5.0,0.6899685859680176
40,200,False,543,5.0,1.5754714012145996
45,225,False,424,5.0,1.6080288887023926
50,250,False,872,5.0,3.303617238998413
55,275,False,525,5.0,2.2933902740478516
60,300,False,1786,5.0,7.770362854003906
65,325,False,5833,5.0,30.154242515563965
70,350,False,5286,5.0,27.23517894744873
75,375,False,10000,5.0,60.87203001976013
20,104,True,61,5.2,0.06765103340148926
25,130,False,90,5.2,0.15575790405273438
30,156,False,61,5.2,0.11552739143371582
35,182,False,128,5.2,0.3479926586151123
40,208,False,675,5.2,1.8965950012207031
45,234,False,976,5.2,3.383251667022705
50,260,False,648,5.2,2.9352245330810547
55,286,False,979,5.2,4.897152662277222
60,312,False,3334,5.2,15.20177960395813
65,338,False,3292,5.2,17.84419322013855
70,364,False,4539,5.2,24.95620846748352
75,390,False,20167,5.2,158.59051966667175
20,108,False,73,5.4,0.07179927825927734
25,135,False,100,5.4,0.04650259017944336
30,162,False,286,5.4,0.17764735221862793
35,189,False,166,5.4,0.1764209270477295
40,216,False,706,5.4,0.7065510749816895
45,243,False,1144,5.4,1.1230826377868652
50,270,False,926,5.4,1.243276834487915
55,297,False,1564,5.4,2.4248969554901123
60,324,False,3057,5.4,4.9453277587890625
65,351,False,2933,5.4,6.264985084533691
70,378,False,2563,5.4,5.610606670379639
75,405,False,3369,5.4,8.648216962814331
80,432,False,11572,5.4,33.20461940765381
85,459,False,9193,5.4,48.50274705886841
90,486,False,11447,5.4,59.304219007492065
20,112,False,177,5.6,0.15494155883789062
25,140,False,134,5.6,0.21405625343322754
30,168,False,172,5.6,0.2539224624633789
35,196,False,282,5.6,0.5647861957550049
40,224,False,192,5.6,0.36354684829711914
45,251,False,348,5.6,1.1999826431274414
50,280,False,552,5.6,1.851405382156372
55,308,False,1283,5.6,4.2331719398498535
60,336,False,1058,5.6,4.419133424758911
65,364,False,3645,5.6,13.769680738449097
70,392,False,3982,5.6,18.742513418197632
75,420,False,4061,5.6,17.702950477600098
80,448,False,7083,5.6,41.62494683265686
85,475,False,20911,5.6,146.0085289478302
20,116,False,54,5.800000000000001,0.09403681755065918
25,145,False,48,5.800000000000001,0.10380959510803223
30,174,False,79,5.800000000000001,0.21935772895812988
35,203,False,188,5.800000000000001,0.5988218784332275
40,232,False,351,5.800000000000001,0.9912075996398926
45,261,False,285,5.800000000000001,0.9455022811889648
50,290,False,369,5.800000000000001,1.3279271125793457
55,319,False,1470,5.800000000000001,5.291724681854248
60,348,False,2179,5.800000000000001,8.080127000808716
65,377,False,1265,5.800000000000001,5.657678842544556
70,406,False,1485,5.800000000000001,7.557220935821533
75,435,False,1607,5.800000000000001,7.9714415073394775
80,464,False,4802,5.800000000000001,41.24748110771179
85,493,False,9692,5.800000000000001,20.094369649887085
90,522,False,13186,5.800000000000001,22.981271266937256
95,551,False,24689,5.800000000000001,49.00347566604614
100,580,False,24840,5.800000000000001,79.86939311027527
20,120,False,38,6.0,0.042906999588012695
25,150,False,31,6.0,0.04789543151855469
30,180,False,102,6.0,0.15616416931152344
35,210,False,179,6.0,0.5587308406829834
40,240,False,217,6.0,0.7925269603729248
45,270,False,317,6.0,1.2655737400054932
50,300,False,433,6.0,1.1693027019500732
55,330,False,482,6.0,1.2088162899017334
60,360,False,2070,6.0,5.279425144195557
65,390,False,1740,6.0,6.762066841125488
70,420,False,5744,6.0,20.36745810508728
75,450,False,5190,6.0,19.175183296203613
80,480,False,2504,6.0,11.856960535049438
85,510,False,9304,6.0,41.17837381362915
90,540,False,8632,6.0,36.129950284957886
95,570,False,7444,6.0,32.85304641723633
100,600,False,29986,6.0,135.82700967788696
40,120,True,37,3.0,0.009479284286499023
45,135,True,42,3.0,0.013542652130126953
50,150,True,165,3.0,0.03468203544616699
55,165,True,68,3.0,0.05643653869628906
60,180,True,235,3.0,0.07803916931152344
65,195,True,100,3.0,0.025121212005615234
70,210,True,64,3.0,0.059165000915527344
75,225,True,104,3.0,0.04273104667663574
80,240,True,1233,3.0,0.4514484405517578
85,255,True,156,3.0,0.11569619178771973
90,270,True,102,3.0,0.04875659942626953
95,285,True,20767,3.0,11.69538402557373
100,300,True,27460,3.0,13.129365921020508
105,315,True,219,3.0,0.14025402069091797
110,330,True,110,3.0,0.0912625789642334
115,345,True,107,3.0,0.05980491638183594
120,360,True,150,3.0,0.1148533821105957
125,375,True,749,3.0,0.45502448081970215
130,390,True,3087,3.0,1.7888453006744385
135,405,True,122,3.0,0.06935906410217285
140,420,True,1899,3.0,0.9602530002593994
145,435,True,242,3.0,0.19281291961669922
150,450,True,11434,3.0,9.1203293800354
155,465,True,144,3.0,0.10951495170593262
160,480,True,170100,3.0,193.18310451507568
40,128,True,71,3.2,0.06081247329711914
45,144,True,41,3.2,0.03620028495788574
50,160,True,43,3.2,0.03222036361694336
55,176,True,624,3.2,0.6165494918823242
60,192,True,65,3.2,0.15899252891540527
65,208,True,72,3.2,0.09708380699157715
70,224,True,535,3.2,1.0053133964538574
75,240,True,2140,3.2,2.266474962234497
80,256,True,74,3.2,0.0801231861114502
85,272,True,87,3.2,0.10726261138916016
90,288,True,88,3.2,0.17868375778198242
95,304,True,3245,3.2,2.5008063316345215
100,320,True,103,3.2,0.1940925121307373
105,336,True,99,3.2,0.13121747970581055
110,352,True,543,3.2,0.8026442527770996
115,368,True,1004,3.2,1.8649203777313232
120,384,True,8895,3.2,14.527016639709473
125,400,True,32336,3.2,59.09753680229187
40,136,True,292,3.4,0.22074103355407715
45,153,True,45,3.4,0.02082085609436035
50,170,True,93,3.4,0.05969738960266113
55,187,True,1066,3.4,1.0162229537963867
60,204,True,403,3.4,0.28159618377685547
65,221,True,71,3.4,0.06145644187927246
70,238,True,463,3.4,0.5359227657318115
75,255,True,72,3.4,0.07182502746582031
80,272,True,913,3.4,1.0929112434387207
85,289,True,4967,3.4,5.963437795639038
90,306,True,213,3.4,0.27188849449157715
95,323,True,95,3.4,0.1758255958557129
100,340,True,179,3.4,0.17417192459106445
105,357,True,1320,3.4,2.07757568359375
110,374,True,943,3.4,1.4966981410980225
115,391,True,7244,3.4,12.774660110473633
120,408,True,4419,3.4,6.416121244430542
125,425,True,2608,3.4,5.266204357147217
130,442,True,34680,3.4,82.19181251525879
40,144,True,250,3.6,0.26574182510375977
45,162,True,77,3.6,0.06175875663757324
50,180,True,224,3.6,0.18210935592651367
55,198,True,270,3.6,0.2689175605773926
60,216,True,328,3.6,0.34132933616638184
65,234,True,637,3.6,0.5979881286621094
70,252,True,1688,3.6,2.399555206298828
75,270,True,301,3.6,0.49308037757873535
80,288,True,2528,3.6,4.479884147644043
85,306,True,25134,3.6,51.46114253997803
40,152,True,87,3.8,0.04895186424255371
45,171,True,259,3.8,0.17205452919006348
50,190,True,1063,3.8,1.2458195686340332
55,209,True,192,3.8,0.25887417793273926
60,228,True,71,3.8,0.08591008186340332
65,247,True,2451,3.8,3.340477228164673
70,266,True,3828,3.8,8.480966329574585
75,285,True,9458,3.8,12.126875400543213
80,304,True,454,3.8,0.4015486240386963
85,323,True,397,3.8,0.605191707611084
90,342,True,1187,3.8,2.064445734024048
95,361,True,227,3.8,0.3562018871307373
100,380,True,218378,3.8,455.7266674041748
40,160,True,65,4.0,0.060968637466430664
45,180,True,2007,4.0,2.0144996643066406
50,200,True,2165,4.0,3.0431294441223145
55,220,False,9945,4.0,11.589280128479004
60,240,True,489,4.0,0.6393065452575684
65,260,True,1339,4.0,2.1124634742736816
70,280,True,4604,4.0,6.29063868522644
75,300,True,10694,4.0,13.829066276550293
80,320,True,7805,4.0,14.671705961227417
85,340,False,70238,4.0,144.4725034236908
40,168,True,261,4.2,0.22162508964538574
45,189,False,336,4.2,0.3069775104522705
50,210,False,4036,4.2,4.6690356731414795
55,231,True,1662,4.2,2.081902027130127
60,252,False,5304,4.2,7.967790365219116
65,273,True,8579,4.2,13.089715003967285
70,294,True,16403,4.2,25.778043270111084
75,315,False,10450,4.2,18.597846508026123
80,336,True,26146,4.2,47.0865957736969
85,357,True,26912,4.2,57.627249240875244
40,176,True,379,4.4,0.351438045501709
45,198,True,120,4.4,0.08927202224731445
50,220,False,1175,4.4,1.7115919589996338
55,242,True,2415,4.4,3.320603847503662
60,264,False,2120,4.4,3.3995349407196045
65,286,False,9441,4.4,15.683619976043701
70,308,False,11542,4.4,22.481820583343506
75,330,False,27987,4.4,50.59559369087219
40,184,False,999,4.6,1.3017687797546387
45,206,False,773,4.6,1.485229253768921
50,229,False,4228,4.6,7.761074781417847
55,252,False,1498,4.6,2.623439073562622
60,276,False,8097,4.6,11.867611169815063
65,299,False,6304,4.6,13.44437837600708
70,322,False,16081,4.6,38.5933837890625
75,345,False,12377,4.6,28.19853925704956
80,368,True,1986,4.6,4.418396949768066
85,390,True,20515,4.6,57.97763514518738
40,192,True,262,4.8,0.21195220947265625
45,216,True,126,4.8,0.11739492416381836
50,240,False,1556,4.8,2.5202982425689697
55,264,False,1955,4.8,3.55458927154541
60,288,False,4034,4.8,6.539167642593384
65,312,False,4687,4.8,9.284070491790771
70,336,False,5681,4.8,12.90924596786499
75,360,False,8905,4.8,20.63083577156067
80,384,False,27665,4.8,68.17758417129517
40,200,False,568,5.0,0.9884967803955078
45,225,False,445,5.0,0.650177001953125
50,250,False,1882,5.0,3.2733287811279297
55,275,False,2240,5.0,4.251253366470337
60,300,False,2745,5.0,7.866666793823242
65,325,False,2621,5.0,6.760769844055176
70,350,False,6609,5.0,18.3256618976593
75,375,False,6066,5.0,16.821210861206055
80,400,False,9594,5.0,29.14633846282959
85,425,False,38178,5.0,118.18719530105591
40,208,False,383,5.2,0.6810445785522461
45,234,False,522,5.2,0.9392156600952148
50,260,False,2384,5.2,4.0729358196258545
55,286,True,2064,5.2,3.527690887451172
60,312,False,833,5.2,1.808706283569336
65,338,False,5204,5.2,11.945022821426392
70,364,False,6582,5.2,18.589205265045166
75,390,False,4478,5.2,11.671592712402344
80,416,False,13650,5.2,38.52362060546875
85,442,False,24883,5.2,79.22092151641846
40,216,False,323,5.4,0.3582444190979004
45,243,False,415,5.4,0.7091166973114014
50,270,False,553,5.4,1.0050976276397705
55,297,False,1678,5.4,3.2044055461883545
60,324,False,1843,5.4,3.7664897441864014
65,351,False,5171,5.4,11.78580904006958
70,378,False,4548,5.4,12.321537256240845
75,405,False,4248,5.4,11.041124820709229
80,432,False,5021,5.4,15.507920980453491
85,459,False,10986,5.4,35.94705939292908
90,486,False,6861,5.4,27.21865487098694
95,513,False,34034,5.4,123.57660365104675
40,224,False,228,5.6,0.344998836517334
45,251,False,761,5.6,1.4958829879760742
50,280,False,551,5.6,1.2269234657287598
55,308,False,1495,5.6,4.272114992141724
60,336,False,2215,5.6,5.677306652069092
65,364,False,1779,5.6,4.763303995132446
70,392,False,4857,5.6,16.388194799423218
75,420,False,2247,5.6,7.6196417808532715
80,448,False,7884,5.6,42.917906522750854
85,475,False,7046,5.6,32.0438277721405
90,503,False,19173,5.6,68.12128400802612
40,232,False,401,5.800000000000001,0.5909128189086914
45,261,False,258,5.800000000000001,0.6049447059631348
50,290,False,885,5.800000000000001,1.9230372905731201
55,319,False,874,5.800000000000001,1.9585230350494385
60,348,False,1377,5.800000000000001,3.2452287673950195
65,377,False,2767,5.800000000000001,6.9078967571258545
70,406,False,2252,5.800000000000001,7.362443923950195
75,435,False,3733,5.800000000000001,11.312637090682983
80,464,False,7327,5.800000000000001,23.501394748687744
85,493,False,6945,5.800000000000001,22.868922233581543
90,522,False,15237,5.800000000000001,55.789867639541626
40,240,False,583,6.0,0.8322780132293701
45,270,False,526,6.0,0.9742348194122314
50,300,False,526,6.0,1.1350593566894531
55,330,False,250,6.0,0.5877900123596191
60,360,False,569,6.0,2.1796505451202393
65,390,False,1478,6.0,5.110270261764526
70,420,False,4502,6.0,14.047145366668701
75,450,False,2168,6.0,7.391338109970093
80,480,False,3176,6.0,11.893814086914062
85,510,False,8462,6.0,30.500383138656616
90,540,False,13685,6.0,51.00748658180237
40,120,True,242,3.0,0.0651700496673584
45,135,True,84,3.0,0.021854877471923828
50,150,True,63,3.0,0.015657901763916016
55,165,True,49,3.0,0.005141496658325195
60,180,True,84,3.0,0.054967641830444336
65,195,True,107,3.0,0.050008296966552734
70,210,True,121,3.0,0.03507733345031738
75,225,True,69,3.0,0.019460201263427734
80,240,True,216,3.0,0.13981342315673828
85,255,True,110,3.0,0.09750032424926758
90,270,True,453,3.0,0.3199913501739502
95,285,True,102,3.0,0.04492831230163574
100,300,True,156,3.0,0.11616969108581543
105,315,True,103,3.0,0.08022141456604004
110,330,True,288,3.0,0.1803455352783203
115,345,True,339,3.0,0.19112443923950195
120,360,True,1318,3.0,0.884739875793457
125,375,True,5817,3.0,3.37119197845459
130,390,True,150,3.0,0.11908626556396484
135,405,True,1282,3.0,0.9654912948608398
140,420,True,229,3.0,0.24169349670410156
145,435,True,196,3.0,0.15547418594360352
150,450,True,143,3.0,0.14025545120239258
155,465,True,139,3.0,0.13678884506225586
160,480,True,11304,3.0,8.611179828643799
165,495,True,230,3.0,0.2048652172088623
170,510,True,158,3.0,0.13879156112670898
175,525,True,160,3.0,0.14429926872253418
40,120,True,55,3.0,0.01149439811706543
42,126,True,57,3.0,0.023878812789916992
44,132,True,65,3.0,0.010946989059448242
46,138,True,43,3.0,0.021409034729003906
48,144,True,96,3.0,0.02831554412841797
50,150,True,63,3.0,0.052759408950805664
52,156,True,51,3.0,0.02016162872314453
54,162,True,229,3.0,0.049619197845458984
56,168,True,171,3.0,0.030033349990844727
58,174,True,136,3.0,0.03022027015686035
60,180,True,397,3.0,0.11358308792114258
62,186,True,261,3.0,0.0710608959197998
64,192,True,254,3.0,0.03169870376586914
66,198,True,1935,3.0,0.5732476711273193
68,204,True,72,3.0,0.024835824966430664
70,210,True,527,3.0,0.18381237983703613
72,216,True,793,3.0,0.40428662300109863
74,222,True,465,3.0,0.3287787437438965
76,228,True,1182,3.0,0.44623732566833496
78,234,True,79,3.0,0.03237509727478027
80,240,True,77,3.0,0.0592198371887207
82,246,True,191,3.0,0.06698226928710938
84,252,True,140,3.0,0.0733799934387207
86,258,True,157,3.0,0.05316615104675293
88,264,True,997,3.0,0.440166711807251
90,270,True,86,3.0,0.033689260482788086
92,276,True,86,3.0,0.03255319595336914
94,282,True,97,3.0,0.08068609237670898
96,288,True,112,3.0,0.05106043815612793
98,294,True,6733,3.0,3.330320119857788
100,300,True,840,3.0,0.3641645908355713
102,306,True,6780,3.0,3.008030891418457
104,312,True,93,3.0,0.07333874702453613
106,318,True,145,3.0,0.06035900115966797
108,324,True,125,3.0,0.08693313598632812
110,330,True,109,3.0,0.04522538185119629
112,336,True,120,3.0,0.04695892333984375
114,342,True,106,3.0,0.044740915298461914
116,348,True,744,3.0,0.23114967346191406
118,354,True,116,3.0,0.08414793014526367
120,360,True,110,3.0,0.05446624755859375
122,366,True,562,3.0,0.38703298568725586
124,372,True,6486,3.0,3.6389858722686768
126,378,True,1862,3.0,0.835860013961792
128,384,True,135,3.0,0.06254315376281738
130,390,True,404,3.0,0.22951412200927734
132,396,True,138,3.0,0.10977315902709961
134,402,True,1116,3.0,0.5464634895324707
136,408,True,667,3.0,0.4089376926422119
138,414,True,9249,3.0,5.995503187179565
140,420,True,305,3.0,0.24720382690429688
142,426,True,135,3.0,0.25080227851867676
144,432,True,602,3.0,0.6307985782623291
146,438,True,14570,3.0,22.58855152130127
148,444,True,4845,3.0,3.8695735931396484
150,450,True,208,3.0,0.25890564918518066
152,456,True,30173,3.0,31.747487545013428
154,462,True,146,3.0,0.2140970230102539
156,468,True,161,3.0,0.29815053939819336
158,474,True,3204,3.0,5.659733533859253
160,480,True,149,3.0,0.261641263961792
162,486,True,172,3.0,0.390230655670166
164,492,True,163,3.0,0.5628242492675781
166,498,True,1348,3.0,4.914734840393066
168,504,True,37700,3.0,57.66290020942688
163,489,True,436,3.0,0.4062306880950928
165,495,True,14374,3.0,21.065754175186157
167,501,True,566,3.0,0.7304551601409912
169,507,True,202,3.0,0.300764799118042
171,513,True,34669,3.0,50.61441946029663
166,498,True,568462,3.0,91.21747303009033
161,483,True,171,3.0,0.2646920680999756
163,489,True,223,3.0,0.2932448387145996
165,495,True,15807,3.0,33.041799545288086
167,501,True,153,3.0,1.013744831085205
169,507,True,38387,3.0,70.31904530525208
164,492,True,1984,3.0,2.4851481914520264
166,498,True,169130,3.0,186.49798583984375
161,483,True,188,3.0,0.24704933166503906
163,489,True,172,3.0,0.2520413398742676
165,495,True,161,3.0,0.23906755447387695
167,501,True,5234,3.0,5.2924888134002686
169,507,True,156,3.0,0.23300886154174805
171,513,True,216,3.0,0.3081047534942627
173,519,True,154,3.0,0.23009014129638672
40,120,True,48,3.0,0.014916658401489258
42,126,True,65,3.0,0.01732182502746582
44,132,True,40,3.0,0.014159202575683594
46,138,True,44,3.0,0.009058713912963867
48,144,True,63,3.0,0.015558719635009766
50,150,True,417,3.0,0.11403155326843262
52,156,True,61,3.0,0.019911766052246094
54,162,True,203,3.0,0.05572080612182617
56,168,True,57,3.0,0.01982569694519043
58,174,True,189,3.0,0.0936121940612793
60,180,True,56,3.0,0.01952362060546875
62,186,True,62,3.0,0.015953540802001953
64,192,True,2094,3.0,0.7176108360290527
66,198,True,77,3.0,0.021428585052490234
68,204,True,324,3.0,0.11200666427612305
70,210,True,282,3.0,0.05143141746520996
72,216,True,531,3.0,0.24788832664489746
74,222,True,76,3.0,0.04051351547241211
76,228,True,77,3.0,0.10258913040161133
78,234,True,88,3.0,0.023102760314941406
80,240,True,83,3.0,0.030272483825683594
82,246,True,899,3.0,0.5101358890533447
84,252,True,1521,3.0,0.813152551651001
