20,60,True,34,3.0,0.007127523422241211
86,258,True,79,3.0,0.03167438507080078
88,264,True,891,3.0,0.4990386962890625
90,270,True,1032,3.0,0.6041865348815918
92,276,True,14140,3.0,7.850101470947266
94,282,True,116,3.0,0.09017324447631836
96,288,True,2983,3.0,1.6229028701782227
98,294,True,97,3.0,0.047537803649902344
100,300,True,876,3.0,0.445631742477417
102,306,True,109,3.0,0.09016013145446777
104,312,True,4184,3.0,2.565720796585083
106,318,True,601,3.0,0.41136932373046875
108,324,True,154,3.0,0.06986331939697266
110,330,True,99,3.0,0.0902400016784668
112,336,True,107,3.0,0.0513608455657959
114,342,True,1158,3.0,0.7860853672027588
116,348,True,110,3.0,0.05160045623779297
118,354,True,2091,3.0,1.3324410915374756
120,360,True,228,3.0,0.17021965980529785
122,366,True,637,3.0,0.5741672515869141
124,372,True,203,3.0,0.16245198249816895
126,378,True,602,3.0,0.3664059638977051
128,384,True,347,3.0,0.2497575283050537
130,390,True,160,3.0,0.07653403282165527
132,396,True,3427,3.0,2.0697124004364014
134,402,True,129,3.0,0.09022140502929688
136,408,True,11489,3.0,7.12348198890686
138,414,True,6386,3.0,3.6136474609375
140,420,True,135,3.0,0.13597440719604492
142,426,True,128,3.0,0.08323860168457031
144,432,True,4055,3.0,2.461745023727417
40,120,True,46,3.0,0.03151655197143555
42,126,True,106,3.0,0.09438753128051758
44,132,True,39,3.0,0.0189056396484375
46,138,True,42,3.0,0.020273208618164062
48,144,True,187,3.0,0.07958483695983887
50,150,True,49,3.0,0.030910015106201172
52,156,True,63,3.0,0.03233480453491211
54,162,True,52,3.0,0.032241106033325195
56,168,True,76,3.0,0.03836512565612793
58,174,True,69,3.0,0.0702054500579834
60,180,True,55,3.0,0.031122446060180664
62,186,True,86,3.0,0.06165003776550293
64,192,True,142,3.0,0.08597254753112793
66,198,True,85,3.0,0.08148002624511719
68,204,True,561,3.0,0.5033228397369385
70,210,True,67,3.0,0.11113119125366211
72,216,True,132,3.0,0.08167076110839844
74,222,True,440,3.0,0.3278532028198242
76,228,True,66,3.0,0.055625200271606445
78,234,True,138,3.0,0.10008478164672852
80,240,True,137,3.0,0.14094209671020508
82,246,True,808,3.0,0.9488863945007324
84,252,True,436,3.0,0.19681644439697266
86,258,True,76,3.0,0.10337471961975098
88,264,True,2062,3.0,1.4338607788085938
90,270,True,118,3.0,0.14452481269836426
92,276,True,86,3.0,0.07990026473999023
94,282,True,588,3.0,0.534536600112915
96,288,True,90,3.0,0.08442950248718262
98,294,True,91,3.0,0.12003755569458008
100,300,True,1695,3.0,1.7708449363708496
102,306,True,96,3.0,0.13656115531921387
104,312,True,774,3.0,0.5908923149108887
106,318,True,96,3.0,0.12989497184753418
108,324,True,115,3.0,0.1288456916809082
110,330,True,2805,3.0,2.9874649047851562
112,336,True,100,3.0,0.11895275115966797
114,342,True,109,3.0,0.15030813217163086
116,348,True,121,3.0,0.13807892799377441
118,354,True,160,3.0,0.18317818641662598
120,360,True,5886,3.0,6.46315860748291
122,366,True,131,3.0,0.1321098804473877
124,372,True,3816,3.0,2.8991827964782715
126,378,True,571,3.0,0.585709810256958
128,384,True,1954,3.0,1.5014185905456543
130,390,True,8610,3.0,9.251003503799438
132,396,True,124,3.0,0.20009231567382812
134,402,True,158,3.0,0.24431133270263672
136,408,True,430,3.0,0.6113975048065186
40,120,True,35,3.0,0.0242919921875
42,126,True,51,3.0,0.02763509750366211
44,132,True,175,3.0,0.07613706588745117
46,138,True,110,3.0,0.06388068199157715
48,144,True,72,3.0,0.04584455490112305
50,150,True,46,3.0,0.03821206092834473
52,156,True,234,3.0,0.1500110626220703
54,162,True,330,3.0,0.20268869400024414
56,168,True,137,3.0,0.11423659324645996
58,174,True,65,3.0,0.07131719589233398
60,180,True,135,3.0,0.12725138664245605
62,186,True,473,3.0,0.32453250885009766
64,192,True,57,3.0,0.048569679260253906
66,198,True,91,3.0,0.08193659782409668
68,204,True,406,3.0,0.33476877212524414
70,210,True,508,3.0,0.45742201805114746
72,216,True,557,3.0,0.4250364303588867
74,222,True,135,3.0,0.11666345596313477
76,228,True,531,3.0,0.46006345748901367
78,234,True,76,3.0,0.09493446350097656
80,240,True,1921,3.0,1.4613802433013916
82,246,True,241,3.0,0.18828892707824707
84,252,True,79,3.0,0.06905603408813477
86,258,True,121,3.0,0.1197047233581543
88,264,True,1566,3.0,1.1301696300506592
90,270,True,245,3.0,0.27022290229797363
92,276,True,86,3.0,0.08826136589050293
94,282,True,87,3.0,0.09221696853637695
96,288,True,90,3.0,0.1310100555419922
98,294,True,92,3.0,0.09015417098999023
100,300,True,1154,3.0,1.1377918720245361
102,306,True,155,3.0,0.14730191230773926
104,312,True,2055,3.0,2.1800830364227295
106,318,True,114,3.0,0.17272424697875977
108,324,True,2738,3.0,3.0023183822631836
110,330,True,139,3.0,0.19900083541870117
112,336,True,400,3.0,0.3118722438812256
114,342,True,13094,3.0,12.583093166351318
116,348,True,411,3.0,0.336010217666626
118,354,True,2150,3.0,2.7290937900543213
120,360,True,2372,3.0,2.30338454246521
122,366,True,2084,3.0,2.347179889678955
124,372,True,13144,3.0,17.95604658126831
126,378,True,124,3.0,0.20849227905273438
128,384,True,1804,3.0,2.645775318145752
130,390,True,122,3.0,0.1932976245880127
132,396,True,2100,3.0,4.4564127922058105
134,402,True,8931,3.0,15.955230712890625
136,408,True,1823,3.0,3.0234737396240234
138,414,True,3809,3.0,6.669398784637451
40,120,True,71,3.0,0.08614706993103027
42,126,True,40,3.0,0.06606197357177734
44,132,True,578,3.0,0.40753960609436035
46,138,True,44,3.0,0.05336713790893555
48,144,True,544,3.0,0.6554441452026367
50,150,True,87,3.0,0.08181166648864746
52,156,True,76,3.0,0.08128046989440918
54,162,True,49,3.0,0.11354637145996094
56,168,True,611,3.0,0.5491030216217041
58,174,True,60,3.0,0.06897640228271484
60,180,True,1119,3.0,0.5771172046661377
62,186,True,107,3.0,0.09199714660644531
64,192,True,1016,3.0,0.7965819835662842
66,198,True,62,3.0,0.05443859100341797
68,204,True,455,3.0,0.3299381732940674
70,210,True,90,3.0,0.07199239730834961
72,216,True,65,3.0,0.08624887466430664
74,222,True,86,3.0,0.0845026969909668
76,228,True,73,3.0,0.0674581527709961
78,234,True,80,3.0,0.0602569580078125
80,240,True,76,3.0,0.07425904273986816
82,246,True,82,3.0,0.10668373107910156
84,252,True,97,3.0,0.10907340049743652
86,258,True,6125,3.0,5.309894561767578
88,264,True,2064,3.0,2.1498613357543945
90,270,True,421,3.0,0.5488522052764893
92,276,True,125,3.0,0.22434234619140625
94,282,True,182,3.0,0.3339235782623291
96,288,True,87,3.0,0.15854692459106445
98,294,True,912,3.0,1.485954999923706
100,300,True,94,3.0,0.19992995262145996
102,306,True,103,3.0,0.2816340923309326
104,312,True,272,3.0,1.90376877784729
106,318,True,147,3.0,0.4697716236114502
108,324,True,211,3.0,0.6598870754241943
110,330,True,99,3.0,0.287339448928833
112,336,True,307,3.0,0.9643356800079346
114,342,True,118,3.0,0.7318823337554932
116,348,True,436,3.0,1.1578059196472168
118,354,True,199,3.0,0.7930576801300049
120,360,True,145,3.0,0.7113387584686279
117,351,True,4744,3.0,17.018871784210205
119,357,True,106,3.0,0.48565196990966797
121,363,True,800,3.0,2.7321457862854004
123,369,True,1683,3.0,7.52568244934082
120,360,True,4968,3.0,7.6796393394470215
122,366,True,121,3.0,0.2978689670562744
124,372,True,125,3.0,0.2996542453765869
126,378,True,176,3.0,0.4409146308898926
128,384,True,1585,3.0,2.3723599910736084
130,390,True,122,3.0,0.36188411712646484
132,396,True,142,3.0,0.4955942630767822
129,387,True,136,3.0,0.4198324680328369
131,393,True,121,3.0,0.4232509136199951
133,399,True,9165,3.0,12.464311599731445
130,390,True,123,3.0,0.33218836784362793
132,396,True,11675,3.0,15.234797477722168
129,387,True,1162,3.0,2.5406858921051025
131,393,True,9400,3.0,27.047595262527466
133,399,True,122,3.0,0.5101807117462158
135,405,True,150,3.0,0.4601013660430908
137,411,True,211,3.0,0.7108170986175537
134,402,True,818,3.0,2.161384344100952
131,393,True,143,3.0,0.30032801628112793
133,399,True,977,3.0,1.6126203536987305
130,390,True,11826,3.0,17.31403684616089
132,396,True,128,3.0,0.23046016693115234
134,402,True,128,3.0,0.24501967430114746
136,408,True,374,3.0,0.4817025661468506
138,414,True,7256,3.0,9.281636476516724
140,420,True,122,3.0,0.27165842056274414
142,426,True,1177,3.0,1.9408347606658936
144,432,True,3121,3.0,2.4197590351104736
146,438,True,152,3.0,0.27242040634155273
148,444,True,265,3.0,0.42080020904541016
150,450,True,1095,3.0,1.841515302658081
152,456,True,156,3.0,0.28023767471313477
154,462,True,141,3.0,0.2788093090057373
156,468,True,155,3.0,0.2999269962310791
158,474,True,10605,3.0,17.271119832992554
160,480,True,157,3.0,0.3092372417449951
162,486,True,14289,3.0,26.420021533966064
159,477,True,3765,3.0,6.189903736114502
161,483,True,327,3.0,0.5141470432281494
163,489,True,195,3.0,0.39400219917297363
165,495,True,222,3.0,0.4592292308807373
167,501,True,551,3.0,0.917853593826294
169,507,True,201,3.0,0.3813619613647461
166,498,True,13693,3.0,21.365737438201904
168,504,True,2091,3.0,3.967181921005249
165,528,True,202,3.2,0.4788801670074463
157,502,True,1391,3.2,6.049005746841431
159,508,True,235,3.2,0.6619651317596436
161,515,True,308,3.2,1.1380560398101807
158,505,True,3309,3.2,11.638606786727905
160,512,True,166,3.2,0.6149075031280518
162,518,True,158,3.2,0.6097416877746582
164,524,True,1878,3.2,5.897555112838745
166,531,True,556,3.2,2.0373873710632324
168,537,True,1322,3.2,4.165709495544434
170,544,True,779,3.2,2.5547280311584473
172,550,True,212,3.2,0.9043798446655273
174,556,True,275,3.2,0.9400348663330078
176,563,True,3454,3.2,8.007806301116943
173,553,True,2090,3.2,8.861289739608765
175,560,True,202,3.2,0.48442578315734863
167,534,True,648,3.2,3.86602520942688
164,524,True,190,3.2,1.1604328155517578
161,515,True,258,3.2,1.7550110816955566
163,521,True,4333,3.2,29.51033353805542
155,496,True,1132,3.2,4.614511251449585
147,470,True,5957,3.2,25.71091055870056
144,460,True,135,3.2,0.7702312469482422
146,467,True,133,3.2,0.8484046459197998
148,473,True,3071,3.2,10.479649782180786
150,480,True,228,3.2,1.2599444389343262
152,486,True,4101,3.2,23.124950647354126
149,476,True,151,3.2,0.7010507583618164
146,467,True,1905,3.2,9.702112197875977
143,457,True,7314,3.2,22.878559827804565
145,464,True,5930,3.2,15.413996696472168
137,438,True,126,3.2,0.4198300838470459
134,428,True,5768,3.2,13.044532060623169
136,435,True,679,3.2,1.1738276481628418
138,441,True,314,3.2,0.8397562503814697
140,448,True,252,3.2,0.6199069023132324
142,454,True,4266,3.2,12.98641037940979
144,460,True,2013,3.2,4.566697359085083
146,467,True,5425,3.2,13.996971368789673
143,457,True,9412,3.2,23.397414684295654
145,464,True,186,3.2,0.7689714431762695
147,470,True,2766,3.2,6.648741960525513
149,476,True,1184,3.2,3.89497447013855
146,467,True,2013,3.2,6.917086839675903
138,441,True,171,3.2,0.5112242698669434
140,448,True,6005,3.2,16.691514492034912
137,438,True,5232,3.2,15.235111951828003
139,444,True,244,3.2,0.6577277183532715
141,451,True,314,3.2,0.7213253974914551
143,457,True,134,3.2,0.34511852264404297
145,464,True,271,3.2,0.8756451606750488
147,470,True,2151,3.2,5.849891185760498
149,476,True,144,3.2,0.4771578311920166
151,483,True,157,3.2,0.5447375774383545
153,489,True,223,3.2,0.7062911987304688
150,480,True,240,3.2,0.7088119983673096
142,454,True,686,3.2,2.369952440261841
144,460,True,6545,3.2,15.522501945495605
141,451,True,2128,3.2,4.682292461395264
143,457,True,133,3.2,0.4609334468841553
145,464,True,2163,3.2,6.616018772125244
142,454,True,2217,3.2,8.418594598770142
144,460,True,3536,3.2,9.253103017807007
141,451,True,209,3.2,0.7665550708770752
143,457,True,181,3.2,0.9500501155853271
135,432,True,899,3.2,1.8707692623138428
137,438,True,11670,3.2,29.418041706085205
139,472,True,4708,3.4,14.04961609840393
136,462,True,4880,3.4,15.668550491333008
138,469,True,7148,3.4,24.912672996520996
135,459,True,1356,3.4,4.15995717048645
137,465,True,129,3.4,0.5785067081451416
139,472,True,273,3.4,0.880748987197876
141,479,True,132,3.4,0.551621675491333
128,435,True,6841,3.4,17.41326379776001
130,442,True,1135,3.4,4.120694875717163
132,448,True,2570,3.4,7.168902158737183
134,455,True,231,3.4,0.672400712966919
131,445,True,1608,3.4,4.918517112731934
133,452,True,1501,3.4,4.372073411941528
130,442,True,10308,3.4,28.21747589111328
132,448,True,8878,3.4,24.570142030715942
134,455,True,1762,3.4,4.7242958545684814
131,445,True,1131,3.4,2.73858380317688
133,452,True,5768,3.4,20.020188331604004
135,459,True,4849,3.4,12.782796144485474
127,431,True,121,3.4,0.3840525150299072
114,387,True,3677,3.4,6.383286476135254
116,394,True,3561,3.4,8.738523006439209
113,384,True,2192,3.4,2.291417121887207
115,391,True,1609,3.4,4.3216023445129395
117,397,True,187,3.4,0.49359560012817383
114,387,True,4469,3.4,14.31351351737976
116,394,True,2990,3.4,5.16784143447876
113,384,True,393,3.4,1.0681965351104736
115,391,True,149,3.4,0.4435281753540039
112,380,True,189,3.4,0.44144225120544434
104,353,True,6122,3.4,11.589553833007812
106,360,True,3120,3.4,7.743362665176392
108,367,True,5781,3.4,15.714904546737671
110,374,True,611,3.4,1.1978614330291748
112,380,True,1630,3.4,3.568763256072998
114,387,True,3387,3.4,5.608922719955444
116,394,True,169,3.4,0.4809117317199707
113,384,True,5087,3.4,12.293087244033813
110,374,True,170,3.4,0.35970044136047363
112,380,True,106,3.4,0.3577895164489746
114,387,True,105,3.4,0.27834272384643555
116,394,True,2466,3.4,7.258509874343872
108,367,True,1444,3.4,3.331662178039551
110,374,True,3592,3.4,8.238308191299438
112,380,True,170,3.4,0.3946189880371094
114,387,True,2662,3.4,7.10316014289856
116,394,True,1507,3.4,7.2817442417144775
113,384,True,8119,3.4,22.607924461364746
105,357,True,100,3.4,0.26890110969543457
102,346,True,1525,3.4,3.5179574489593506
104,353,True,1889,3.4,3.5513288974761963
106,360,True,1881,3.4,4.739875316619873
108,367,True,305,3.4,0.9194190502166748
110,374,True,434,3.4,0.931215763092041
112,380,True,6137,3.4,11.008776903152466
114,387,True,107,3.4,0.2598402500152588
116,394,True,5748,3.4,17.841282844543457
118,401,True,247,3.4,0.6271672248840332
120,408,True,6471,3.4,16.869261980056763
122,414,True,225,3.4,0.5194032192230225
124,421,True,6710,3.4,17.28922700881958
126,428,True,152,3.4,0.47413015365600586
123,418,True,127,3.4,0.3999662399291992
125,425,True,6075,3.4,13.729924440383911
127,431,True,303,3.4,0.8714504241943359
124,421,True,1560,3.4,4.262740612030029
126,428,True,4406,3.4,10.79094123840332
118,401,True,4626,3.4,12.443203210830688
120,408,True,112,3.4,0.35604238510131836
122,439,True,216,3.6,0.7427222728729248
104,374,True,7905,3.6,17.98843765258789
101,363,True,245,3.6,0.6198687553405762
98,352,True,106,3.6,0.2375953197479248
100,360,True,3522,3.6,7.03903865814209
102,367,True,1754,3.6,3.1232032775878906
99,356,True,9533,3.6,23.888728618621826
101,363,True,9953,3.6,29.448007822036743
93,334,True,8242,3.6,18.523396968841553
95,342,True,4703,3.6,10.72295618057251
97,349,True,392,3.6,0.8787963390350342
84,302,True,667,3.6,1.4264826774597168
86,309,True,1500,3.6,4.72476053237915
88,316,True,8598,3.6,18.19117021560669
90,324,True,10919,3.6,23.630342721939087
92,331,True,3933,3.6,7.777666807174683
94,338,True,1709,3.6,3.2209672927856445
96,345,True,144,3.6,0.31198763847351074
93,334,True,3865,3.6,8.573934316635132
95,342,True,1744,3.6,4.759321451187134
97,349,True,1041,3.6,1.8991940021514893
94,338,True,4524,3.6,28.999282121658325
96,345,True,11857,3.6,26.660523653030396
98,352,True,7438,3.6,22.55585765838623
100,360,True,782,3.6,2.0226595401763916
102,367,True,344,3.6,0.7833337783813477
104,374,True,1524,3.6,2.103379487991333
101,363,True,2069,3.6,4.310014009475708
103,370,True,1742,3.6,4.884608268737793
105,378,True,1891,3.6,5.737773895263672
107,385,True,6734,3.6,21.276182651519775
109,392,True,104,3.6,0.3740270137786865
111,399,True,2539,3.6,8.579962968826294
113,406,True,5063,3.6,14.763913631439209
115,414,True,7307,3.6,17.339510917663574
117,421,True,2086,3.6,6.152584552764893
119,428,True,2104,3.6,5.770870685577393
96,345,True,623,3.6,1.507925033569336
98,352,True,1065,3.6,1.6633782386779785
100,360,True,888,3.6,1.8602895736694336
87,313,True,102,3.6,0.27593159675598145
89,320,True,1177,3.6,2.2376606464385986
91,327,True,1701,3.6,2.907830238342285
93,334,True,90,3.6,0.18775343894958496
95,342,True,786,3.6,2.033344030380249
97,349,True,5549,3.6,12.892722129821777
99,356,True,398,3.6,0.9412574768066406
91,327,True,7881,3.6,17.19172167778015
88,316,True,853,3.6,1.8697562217712402
90,324,True,4152,3.6,21.547579526901245
87,313,True,554,3.6,1.2832188606262207
84,302,True,895,3.6,1.979984998703003
86,309,True,981,3.6,1.9147372245788574
88,316,True,365,3.6,0.9999938011169434
90,324,True,848,3.6,2.343048572540283
92,331,True,5158,3.6,13.99874234199524
94,338,True,83,3.6,0.27404236793518066
96,345,True,145,3.6,0.33677077293395996
88,316,True,1204,3.6,2.239682912826538
90,324,True,110,3.6,0.2305295467376709
92,331,True,2410,3.6,6.129806041717529
89,320,True,436,3.6,0.6996407508850098
86,309,True,808,3.6,0.9439027309417725
88,316,True,8038,3.6,10.019962310791016
85,306,True,8383,3.6,23.94328022003174
87,313,True,1048,3.6,3.8600189685821533
89,320,True,85,3.6,0.36266136169433594
91,345,True,3058,3.8,12.599631786346436
88,334,True,168,3.8,0.9061834812164307
90,342,True,616,3.8,2.3508970737457275
87,330,True,3079,3.8,14.396726846694946
79,300,True,1060,3.8,3.1015384197235107
81,307,True,2248,3.8,8.727732181549072
83,315,True,3988,3.8,17.054816246032715
85,323,True,307,3.8,0.7727479934692383
87,330,True,4995,3.8,22.510088682174683
89,338,True,2068,3.8,8.132932424545288
91,345,True,86,3.8,0.33525824546813965
88,334,True,3688,3.8,16.684288024902344
85,323,True,5563,3.8,21.874621868133545
77,292,True,4437,3.8,27.933521509170532
79,300,True,5468,3.8,23.121626377105713
76,288,True,5686,3.8,24.89610195159912
73,277,True,4828,3.8,16.59978485107422
75,285,True,1989,3.8,6.350265026092529
77,292,True,4862,3.8,19.155152559280396
69,262,True,2762,3.8,9.641627073287964
71,269,True,2419,3.8,8.400896787643433
73,277,True,6023,3.8,19.707550764083862
75,285,True,5239,3.8,21.588732481002808
77,292,True,7683,3.8,27.601263761520386
79,300,True,1333,3.8,4.982940912246704
71,269,True,8412,3.8,28.545814752578735
73,277,True,2298,3.8,7.528959274291992
75,285,True,1267,3.8,4.618004322052002
72,273,True,6948,3.8,24.290481567382812
74,281,True,114,3.8,0.5409722328186035
71,269,True,81,3.8,0.27121567726135254
73,277,True,2686,3.8,9.406621932983398
75,285,True,230,3.8,0.7744784355163574
77,292,True,1898,3.8,7.501657962799072
74,281,True,6193,3.8,23.06680464744568
76,288,True,3249,3.8,12.7200288772583
78,296,True,724,3.8,2.5937206745147705
80,304,True,1245,3.8,5.3951122760772705
77,292,True,139,3.8,0.5420224666595459
79,300,True,107,3.8,0.3234539031982422
76,288,True,3723,3.8,13.399328231811523
78,296,True,5624,3.8,22.978811502456665
75,285,True,166,3.8,0.5386121273040771
77,292,True,1635,3.8,5.273213624954224
74,281,True,2283,3.8,9.075214385986328
71,269,True,690,3.8,2.34247088432312
68,258,True,91,3.8,0.2716696262359619
70,266,True,2531,3.8,8.269976377487183
72,273,True,4858,3.8,17.881730794906616
74,281,True,113,3.8,0.38100242614746094
76,288,True,261,3.8,1.0782949924468994
78,296,True,139,3.8,0.47957897186279297
80,304,True,1247,3.8,3.0742087364196777
82,311,True,423,3.8,1.0911345481872559
74,281,True,90,3.8,0.2814655303955078
76,288,True,604,3.8,2.0483717918395996
73,277,True,164,3.8,0.5577132701873779
70,266,True,1015,3.8,2.5354537963867188
72,273,True,359,3.8,1.208582878112793
74,281,True,5142,3.8,20.317466735839844
71,269,True,7761,3.8,26.953882932662964
73,277,True,118,3.8,0.405285120010376
75,285,True,608,3.8,2.2967913150787354
72,273,True,313,3.8,1.213313102722168
74,281,True,740,3.8,2.2325809001922607
71,269,True,4680,3.8,17.1905038356781
68,258,True,66,3.8,0.1850581169128418
70,266,True,2573,3.8,8.481046915054321
72,273,True,3237,3.8,13.104421615600586
69,276,True,6992,4.0,16.21073341369629
66,264,True,3039,4.0,4.920896530151367
63,252,True,61,4.0,0.0655360221862793
65,260,True,748,4.0,1.101205825805664
67,268,False,12688,4.0,19.751266717910767
69,276,True,1157,4.0,1.2392706871032715
66,264,True,1041,4.0,1.632863998413086
68,272,False,12940,4.0,17.92785620689392
70,280,True,1796,4.0,2.1702582836151123
67,268,True,3529,4.0,4.162846803665161
69,276,True,6136,4.0,8.377532720565796
66,264,True,4114,4.0,4.791194438934326
68,272,True,2346,4.0,3.281118869781494
70,280,True,3101,4.0,3.773085832595825
72,288,True,13229,4.0,16.54334831237793
74,296,True,559,4.0,0.8582816123962402
76,304,True,4246,4.0,5.81777811050415
78,312,True,3269,4.0,3.972900629043579
75,300,True,7131,4.0,10.988576412200928
77,308,True,9897,4.0,14.084620714187622
79,316,True,3664,4.0,6.921422958374023
81,324,True,1556,4.0,2.5686116218566895
78,312,True,6764,4.0,23.398329734802246
70,280,True,1595,4.0,5.8063507080078125
62,248,True,695,4.0,2.5197465419769287
64,256,False,4700,4.0,27.012342929840088
61,244,True,933,4.0,2.641850709915161
63,252,True,2962,4.0,10.647462606430054
60,240,True,366,4.0,1.2415499687194824
62,248,True,441,4.0,1.7889740467071533
64,256,True,785,4.0,2.4592630863189697
61,244,True,5135,4.0,17.68952512741089
63,252,True,674,4.0,2.1687116622924805
60,240,True,1294,4.0,5.565463066101074
57,228,False,9651,4.0,28.472213745117188
59,236,True,2751,4.0,8.619900703430176
61,244,True,717,4.0,1.774219036102295
63,252,True,255,4.0,0.7460601329803467
65,260,True,137,4.0,0.6155107021331787
67,268,True,1574,4.0,6.301296234130859
69,276,True,1421,4.0,4.419919967651367
71,284,True,70,4.0,0.4325540065765381
73,292,True,4107,4.0,16.415483474731445
70,280,True,4967,4.0,16.886382341384888
72,288,True,3259,4.0,11.182965755462646
69,276,True,858,4.0,3.367208957672119
66,264,True,201,4.0,0.7561676502227783
68,272,True,871,4.0,3.001082420349121
65,260,True,5610,4.0,17.796569347381592
67,268,True,845,4.0,1.6726632118225098
64,256,True,1256,4.0,4.339298725128174
66,264,True,1144,4.0,3.8491928577423096
68,272,True,5793,4.0,20.95868754386902
70,280,True,3692,4.0,11.884593725204468
72,288,True,171,4.0,0.548377513885498
64,256,True,93,4.0,0.29940319061279297
66,264,False,4405,4.0,16.677866458892822
63,252,True,3282,4.0,10.599943161010742
65,260,True,1183,4.0,4.744991064071655
62,248,True,6647,4.0,23.06483244895935
64,256,True,328,4.0,0.28185057640075684
66,264,True,3622,4.0,5.060122966766357
68,272,True,89,4.0,0.21389222145080566
70,280,True,2896,4.0,3.7513816356658936
72,288,True,77,4.0,0.08285069465637207
74,296,True,12159,4.0,21.16190195083618
76,304,True,9937,4.0,14.414390087127686
78,312,True,5142,4.0,6.187787771224976
75,300,True,2581,4.0,3.383343458175659
67,268,True,1139,4.0,1.3163766860961914
69,276,True,13826,4.0,22.46591067314148
66,277,True,516,4.2,0.8297312259674072
63,264,True,3093,4.2,4.78150486946106
65,273,False,14847,4.2,27.884013175964355
67,281,True,149,4.2,0.22340679168701172
69,289,True,328,4.2,0.7704956531524658
71,298,True,3578,4.2,9.399238348007202
73,306,True,6351,4.2,13.318820714950562
70,294,True,4994,4.2,10.865123748779297
72,302,True,9822,4.2,23.13979721069336
74,310,True,2025,4.2,4.895723581314087
76,319,True,3071,4.2,6.082738399505615
73,306,True,11880,4.2,25.50044870376587
60,252,False,6810,4.2,12.715723514556885
62,260,True,3708,4.2,9.349356174468994
64,268,True,2207,4.2,4.666510581970215
66,277,False,4115,4.2,7.795621156692505
68,285,True,10563,4.2,25.676347970962524
70,294,True,13366,4.2,25.39993977546692
72,302,True,1782,4.2,2.8443593978881836
74,310,True,1806,4.2,3.4310946464538574
61,256,False,8993,4.2,28.093238353729248
63,264,False,6573,4.2,9.759811401367188
65,273,True,9230,4.2,19.283450841903687
67,281,False,5603,4.2,14.519180297851562
69,289,False,9092,4.2,14.416202306747437
71,298,True,1241,4.2,1.8990015983581543
73,306,True,6117,4.2,7.669003248214722
70,294,False,17015,4.2,25.249109029769897
72,302,True,218,4.2,0.27573442459106445
74,310,True,17046,4.2,22.282479763031006
66,277,True,538,4.2,0.6837503910064697
63,264,True,756,4.2,0.8665745258331299
65,273,True,4305,4.2,4.807253122329712
67,281,False,12978,4.2,17.13334894180298
69,289,False,18294,4.2,22.400298595428467
66,277,True,3224,4.2,3.5331945419311523
68,285,False,14413,4.2,18.300100326538086
70,294,False,13446,4.2,17.750024557113647
72,302,True,19937,4.2,25.466272592544556
64,268,False,7450,4.2,9.384012699127197
66,277,False,19906,4.2,25.434147357940674
68,285,True,14332,4.2,18.200726747512817
70,294,False,23471,4.2,29.68341898918152
