20,60,True,34,3.0,0.007127523422241211
86,498,False,9164,5.800000000000001,27.33505344390869
83,481,False,4694,5.800000000000001,13.268080949783325
85,493,False,6278,5.800000000000001,18.032569408416748
87,504,False,5034,5.800000000000001,15.870542526245117
89,516,False,5786,5.800000000000001,18.199185609817505
86,498,False,5275,5.800000000000001,17.664414882659912
83,481,False,6482,5.800000000000001,17.63312029838562
85,493,False,10107,5.800000000000001,26.366480827331543
87,504,False,5355,5.800000000000001,15.132738828659058
89,516,False,9870,5.800000000000001,29.156262636184692
86,498,False,8498,5.800000000000001,24.3776593208313
78,452,False,4264,5.800000000000001,10.315940856933594
80,464,False,4423,5.800000000000001,12.54805874824524
82,475,False,3944,5.800000000000001,14.5348539352417
84,487,False,5979,5.800000000000001,19.000983953475952
81,469,False,6113,5.800000000000001,28.3091299533844
78,452,False,2453,5.800000000000001,9.58421277999878
80,464,False,2880,5.800000000000001,12.841982364654541
82,475,False,6489,5.800000000000001,27.21588158607483
74,429,False,4375,5.800000000000001,15.96004867553711
76,440,False,8071,5.800000000000001,29.023455381393433
73,423,False,5823,5.800000000000001,22.764098167419434
75,435,False,2335,5.800000000000001,9.403180837631226
77,446,False,5024,5.800000000000001,20.650927782058716
74,444,False,5256,6.0,25.89334535598755
76,456,False,3398,6.0,17.231131553649902
78,468,False,4470,6.0,22.04720139503479
80,480,False,5056,6.0,27.9902446269989
82,492,False,3217,6.0,19.860743761062622
74,444,False,6034,6.0,28.594045162200928
76,456,False,3352,6.0,16.970754623413086
78,468,False,4352,6.0,23.18300485610962
80,480,False,3120,6.0,24.200580596923828
82,492,False,2734,6.0,15.96571135520935
84,504,False,2435,6.0,15.533391237258911
71,426,False,2073,6.0,8.872063398361206
73,438,False,2559,6.0,12.717311143875122
75,450,False,3843,6.0,23.890970706939697
77,462,False,5143,6.0,22.776840925216675
79,474,False,3259,6.0,9.567015409469604
81,486,False,3796,6.0,10.833869934082031
83,498,False,9532,6.0,28.56597399711609
85,510,False,9589,6.0,27.45991277694702
87,522,False,8246,6.0,24.164472579956055
84,504,False,5767,6.0,16.17043375968933
81,486,False,5914,6.0,17.15419054031372
83,498,False,5092,6.0,14.201420068740845
85,510,False,5524,6.0,16.361584663391113
87,522,False,7341,6.0,21.664013624191284
89,534,False,6543,6.0,20.140011310577393
91,546,False,9241,6.0,28.23070526123047
93,558,False,5153,6.0,16.50695538520813
85,510,False,8096,6.0,23.367076873779297
82,492,False,6449,6.0,17.013545513153076
84,504,False,6239,6.0,17.751774549484253
86,516,False,4337,6.0,13.718582153320312
88,528,False,2466,6.0,7.373997926712036
90,540,False,8265,6.0,25.601072549819946
92,552,False,8273,6.0,26.330831050872803
94,564,False,9378,6.0,29.169453620910645
86,516,False,6789,6.0,19.866034269332886
83,498,False,5366,6.0,15.285579442977905
85,510,False,9494,6.0,28.165634632110596
82,492,False,9950,6.0,28.893455982208252
84,504,False,7654,6.0,21.90377187728882
81,486,False,2997,6.0,8.221538782119751
83,498,False,5135,6.0,14.414541244506836
85,510,False,6884,6.0,20.22867774963379
87,522,False,6501,6.0,18.91669726371765
89,534,False,8103,6.0,24.212672233581543
86,516,False,5330,6.0,16.14882206916809
83,498,False,6694,6.0,18.59829068183899
85,510,False,3374,6.0,9.6167573928833
82,492,False,5728,6.0,16.08100724220276
79,474,False,6109,6.0,15.976523399353027
81,486,False,3185,6.0,9.113844633102417
83,498,False,6777,6.0,19.70095419883728
85,510,False,9551,6.0,28.905953884124756
87,522,False,10362,6.0,29.253623723983765
89,534,False,6384,6.0,19.517011404037476
91,546,False,8697,6.0,26.3881778717041
93,558,False,8518,6.0,26.970731019973755
75,450,False,7740,6.0,25.867008924484253
77,462,False,3955,6.0,11.741600275039673
79,474,False,4579,6.0,12.984116792678833
81,486,False,3951,6.0,11.648783683776855
83,498,False,5486,6.0,16.569220781326294
85,510,False,8886,6.0,29.883814334869385
87,522,False,7705,6.0,24.483532905578613
89,534,False,7040,6.0,25.017189979553223
76,456,False,8681,6.0,23.23379921913147
78,468,False,4133,6.0,11.6201491355896
80,480,False,3355,6.0,9.947163105010986
82,492,False,5796,6.0,17.83224081993103
84,504,False,5030,6.0,16.510918617248535
86,516,False,8516,6.0,27.869064807891846
80,240,True,12061,3.0,4.210516691207886
83,249,True,77,3.0,0.04147815704345703
86,258,True,114,3.0,0.04398918151855469
89,267,True,81,3.0,0.06498336791992188
92,276,True,114,3.0,0.044324636459350586
95,285,True,6247,3.0,2.8914427757263184
98,294,True,24624,3.0,10.154635667800903
101,303,True,113,3.0,0.059548377990722656
104,312,True,133,3.0,0.06356382369995117
107,321,True,100,3.0,0.09778547286987305
110,330,True,204,3.0,0.15127253532409668
113,339,True,1240,3.0,0.6328656673431396
116,348,True,36997,3.0,23.722281455993652
119,357,True,110,3.0,0.05783200263977051
122,366,True,2399,3.0,1.5958125591278076
125,375,True,762,3.0,0.500544548034668
128,384,True,9360,3.0,6.768948316574097
131,393,True,180,3.0,0.11416339874267578
134,402,True,2880,3.0,1.5163183212280273
137,411,True,1425,3.0,0.9208745956420898
140,420,True,376,3.0,0.22593927383422852
143,429,True,1453,3.0,0.975818395614624
146,438,True,141,3.0,0.133070707321167
149,447,True,142,3.0,0.09901881217956543
152,456,True,6378,3.0,5.1842100620269775
155,465,True,163,3.0,0.15858030319213867
158,474,True,3104,3.0,2.652285575866699
161,483,True,189,3.0,0.19157171249389648
164,492,True,164,3.0,0.17193102836608887
167,501,True,213,3.0,0.17286086082458496
170,544,True,522,3.2,0.43916869163513184
173,553,True,9361,3.2,6.6312172412872314
169,540,True,7052,3.2,7.656310558319092
172,550,True,21973,3.2,29.037439584732056
168,537,True,7271,3.2,6.313050270080566
171,547,True,21106,3.2,20.829861640930176
167,534,True,228,3.2,0.2071092128753662
170,544,True,538,3.2,0.5731983184814453
173,553,True,1518,3.2,1.498335838317871
176,563,True,208,3.2,0.21920466423034668
179,572,True,12105,3.2,15.312978982925415
182,582,True,1578,3.2,1.7173278331756592
185,592,True,170,3.2,0.256441593170166
188,601,True,418,3.2,0.5434455871582031
191,611,True,8394,3.2,10.744913101196289
194,620,True,11151,3.2,10.290489673614502
197,630,True,182,3.2,0.251446008682251
200,640,True,1038,3.2,1.9088943004608154
196,627,True,361,3.2,0.6143937110900879
185,592,True,5217,3.2,11.182698965072632
188,601,True,175,3.2,0.34315919876098633
191,611,True,7123,3.2,12.275707483291626
187,598,True,8117,3.2,9.65584945678711
176,563,True,13257,3.2,14.621521711349487
179,572,True,193,3.2,0.2146775722503662
182,582,True,6552,3.2,6.667180061340332
185,592,True,176,3.2,0.20170831680297852
188,601,True,6310,3.2,7.260191440582275
170,544,True,18543,3.2,18.263421773910522
173,553,True,214,3.2,0.21561980247497559
155,527,True,38812,3.4,37.2421989440918
151,513,True,5498,3.4,3.8428523540496826
154,523,True,34777,3.4,39.95744252204895
157,533,True,139,3.4,0.15966224670410156
160,544,True,333,3.4,0.41437864303588867
163,554,True,959,3.4,0.8619973659515381
159,540,True,4038,3.4,3.0086262226104736
141,479,True,141,3.4,0.1534273624420166
144,489,True,243,3.4,0.21887493133544922
147,499,True,59519,3.4,43.05823874473572
150,510,True,1622,3.4,1.2112901210784912
153,520,True,11022,3.4,12.363586187362671
149,506,True,938,3.4,0.7250585556030273
152,516,True,3920,3.4,4.470963954925537
155,527,True,149,3.4,0.16026973724365234
158,537,True,7493,3.4,7.0266194343566895
154,523,True,141,3.4,0.15734362602233887
136,462,True,11659,3.4,10.711597442626953
139,472,True,141,3.4,0.1557159423828125
142,482,True,3279,3.4,2.995570182800293
145,493,True,139,3.4,0.13213253021240234
141,479,True,259,3.4,0.21281647682189941
144,489,True,227,3.4,0.2106935977935791
147,499,True,20175,3.4,19.528645753860474
143,486,True,5105,3.4,4.381413221359253
132,448,True,204,3.4,0.1665959358215332
135,459,True,1217,3.4,0.8248648643493652
138,469,True,203,3.4,0.15705490112304688
134,455,True,781,3.4,0.8692638874053955
130,442,True,37524,3.4,33.367966651916504
133,478,True,27364,3.6,23.229715824127197
136,489,True,9026,3.6,7.442836284637451
139,500,True,9331,3.6,8.99128794670105
135,486,True,40632,3.6,44.07775115966797
138,496,True,20488,3.6,20.426099061965942
134,482,True,32001,3.6,28.77198886871338
137,493,True,2066,3.6,1.9053575992584229
140,504,True,30986,3.6,34.22838068008423
143,514,True,9745,3.6,10.71665620803833
139,500,True,12253,3.6,14.991336107254028
128,460,True,23966,3.6,22.01029062271118
124,446,True,230,3.6,0.17918872833251953
120,432,True,4063,3.6,3.1996428966522217
116,417,True,163,3.6,0.09998512268066406
112,403,True,10194,3.6,9.397984981536865
115,414,True,7005,3.6,6.1284894943237305
118,424,True,433,3.6,0.323103666305542
121,435,True,21250,3.6,16.82040524482727
124,446,True,19721,3.6,21.050235271453857
113,406,True,22159,3.6,17.127931118011475
116,417,True,10896,3.6,8.794803380966187
119,428,True,2935,3.6,2.1378276348114014
122,439,True,937,3.6,0.8724381923675537
125,450,True,37997,3.6,31.585103750228882
121,435,True,2723,3.6,2.427277088165283
124,446,True,424,3.6,0.352769136428833
120,432,True,25099,3.6,25.765328407287598
123,442,True,571,3.6,0.5625269412994385
126,453,True,11845,3.6,10.527083396911621
129,464,True,5169,3.6,4.309746503829956
111,421,True,2498,3.8,1.9212546348571777
107,406,True,1608,3.8,1.4689385890960693
110,418,True,256,3.8,0.21523618698120117
113,429,True,2174,3.8,2.313819408416748
95,361,True,9802,3.8,6.314204216003418
91,345,True,24995,3.8,17.263757467269897
94,357,True,31168,3.8,24.763763189315796
97,368,True,54686,3.8,41.6181914806366
93,353,True,373,3.8,0.22900700569152832
96,364,True,891,3.8,0.5739634037017822
99,376,True,29326,3.8,21.18173837661743
95,361,True,1325,3.8,0.8550810813903809
98,372,True,3490,3.8,2.394665002822876
101,383,True,1325,3.8,1.0520122051239014
104,395,True,16804,3.8,15.088975429534912
107,406,True,710,3.8,0.5411801338195801
96,364,True,3536,3.8,2.3873372077941895
85,323,True,1589,3.8,1.0060749053955078
88,334,True,1448,3.8,1.2394688129425049
84,319,False,48597,3.8,32.64654612541199
87,330,True,1977,3.8,1.2999217510223389
76,288,True,8604,3.8,5.015230417251587
79,300,True,3813,3.8,2.109462022781372
82,311,True,22537,3.8,14.892810106277466
85,323,True,5298,3.8,3.0465269088745117
81,307,True,1428,3.8,0.7435176372528076
84,319,True,13771,3.8,9.421929121017456
87,330,True,9271,3.8,6.773406267166138
90,342,True,3587,3.8,2.901261329650879
93,353,True,659,3.8,0.4584057331085205
96,384,True,9038,4.0,7.0923545360565186
92,368,True,12900,4.0,11.217268943786621
95,380,True,6342,4.0,5.444749355316162
98,392,True,16946,4.0,11.92641282081604
101,404,True,7855,4.0,6.46854043006897
83,332,True,10891,4.0,8.37050175666809
79,316,True,23575,4.0,16.31609320640564
82,328,True,4194,4.0,2.7461676597595215
85,340,True,3035,4.0,2.0358853340148926
88,352,True,2724,4.0,2.0422744750976562
84,336,True,46405,4.0,32.7122757434845
80,320,True,18374,4.0,10.78153657913208
83,332,True,84,4.0,0.08694195747375488
86,344,True,2177,4.0,1.3093101978302002
89,356,True,46916,4.0,36.46430158615112
92,368,True,46683,4.0,37.45908284187317
88,352,True,34424,4.0,27.082508325576782
91,364,True,27398,4.0,20.68445324897766
87,348,True,2489,4.0,1.837411880493164
83,332,True,7705,4.0,5.542225122451782
79,316,True,2522,4.0,1.3837099075317383
75,300,False,50931,4.0,32.7050302028656
78,312,True,117,4.0,0.05704784393310547
81,324,True,20339,4.0,13.802067756652832
77,308,True,15673,4.0,10.856809377670288
80,320,False,48699,4.0,33.38860321044922
83,332,True,10029,4.0,7.24227237701416
86,344,True,34060,4.0,26.55142307281494
89,356,True,5332,4.0,4.362420320510864
92,368,True,31407,4.0,26.525831699371338
95,399,True,37493,4.2,37.45390439033508
98,411,True,7019,4.2,7.015876531600952
80,336,True,886,4.2,0.5830895900726318
76,319,False,15849,4.2,12.628180027008057
79,331,True,2545,4.2,2.0278055667877197
82,344,True,21039,4.2,15.701251983642578
85,357,True,17031,4.2,15.09671139717102
88,369,True,8229,4.2,7.109186887741089
91,382,True,6534,4.2,5.400061130523682
87,365,False,19379,4.2,18.07098627090454
90,378,True,15217,4.2,14.920369625091553
86,361,True,2075,4.2,1.9011499881744385
89,373,True,32128,4.2,29.60165810585022
92,386,True,15028,4.2,12.87238359451294
88,369,False,33022,4.2,31.747787714004517
84,352,True,19973,4.2,20.596113681793213
80,336,True,37834,4.2,29.09921407699585
76,319,True,27009,4.2,20.90940809249878
79,331,False,20132,4.2,17.896198749542236
75,315,False,37216,4.2,29.738463878631592
71,298,True,9565,4.2,11.576791524887085
74,310,True,2059,4.2,2.4843080043792725
77,323,True,432,4.2,0.37874794006347656
80,336,True,9978,4.2,15.154962301254272
83,348,True,375,4.2,0.6094911098480225
79,331,True,4576,4.2,9.495561838150024
75,315,True,5785,4.2,12.720109701156616
78,327,True,457,4.2,0.5368261337280273
67,281,False,6722,4.2,29.302942991256714
63,264,True,738,4.2,4.122443437576294
66,290,True,2082,4.4,5.08511209487915
69,303,False,9365,4.4,24.421066284179688
72,316,True,955,4.4,1.574375867843628
75,330,True,13326,4.4,28.407498121261597
71,312,False,15674,4.4,41.39926075935364
67,294,False,6912,4.4,18.604149103164673
70,308,True,1940,4.4,4.0875232219696045
73,321,False,15019,4.4,35.119487047195435
69,303,False,10487,4.4,34.747013092041016
72,316,False,28132,4.4,42.20615291595459
68,299,False,13090,4.4,15.625142812728882
71,312,True,12004,4.4,15.168155908584595
74,325,True,17586,4.4,41.93873476982117
77,338,False,19142,4.4,40.74862027168274
73,321,False,7370,4.4,16.577116012573242
76,334,True,3212,4.4,5.416670083999634
79,347,False,16447,4.4,25.850061655044556
75,330,False,31058,4.4,38.700613021850586
71,312,False,12968,4.4,36.8646342754364
74,325,True,26654,4.4,33.20986199378967
77,338,False,9219,4.4,14.72471308708191
73,321,True,19724,4.4,28.869276523590088
69,303,False,5466,4.4,8.994592189788818
72,316,False,22618,4.4,35.692787408828735
75,330,False,17440,4.4,25.8718101978302
78,343,False,26212,4.4,43.065056562423706
74,325,False,23234,4.4,39.168933629989624
77,338,False,16893,4.4,35.54656434059143
73,321,False,12650,4.4,25.253369331359863
69,303,False,5135,4.4,12.31902027130127
72,331,False,1564,4.6,3.7498366832733154
68,312,True,2143,4.6,4.271388292312622
71,326,False,18209,4.6,32.68061828613281
74,340,False,9521,4.6,18.130274534225464
77,354,False,7603,4.6,16.32875919342041
80,368,False,14078,4.6,32.92194056510925
76,349,False,4050,4.6,8.758566856384277
65,299,False,12312,4.6,22.21470332145691
68,312,False,10978,4.6,21.426613807678223
64,294,True,10974,4.6,17.777799367904663
67,308,False,7528,4.6,12.847875118255615
70,322,False,15400,4.6,23.3471839427948
73,335,True,4427,4.6,3.0488901138305664
76,349,False,23859,4.6,20.771973609924316
79,363,False,27804,4.6,25.411240339279175
82,377,True,18574,4.6,17.968689680099487
78,358,False,10293,4.6,8.369977474212646
81,372,False,20470,4.6,17.45561456680298
77,354,False,13943,4.6,11.825032711029053
73,335,False,9477,4.6,8.547483205795288
76,349,False,20185,4.6,17.849400520324707
79,363,False,12974,4.6,13.486305952072144
82,377,False,41378,4.6,40.275004148483276
85,390,False,23087,4.6,25.307210683822632
88,404,False,25315,4.6,28.423306465148926
84,386,False,13442,4.6,15.284269094467163
87,400,True,6727,4.6,7.0861241817474365
83,381,False,31994,4.6,33.297980546951294
79,363,True,16192,4.6,34.82936906814575
82,377,False,20139,4.6,43.31220722198486
78,374,False,11330,4.8,25.040112733840942
74,355,True,9039,4.8,16.845730304718018
70,336,False,7604,4.8,22.237343311309814
73,350,False,10510,4.8,22.315016746520996
76,364,False,9171,4.8,19.320425510406494
72,345,False,3470,4.8,6.703926086425781
75,360,False,5348,4.8,13.164406299591064
78,374,False,5809,4.8,11.901222467422485
74,355,False,10014,4.8,23.13375186920166
77,369,False,11755,4.8,23.990910053253174
80,384,False,8028,4.8,20.076724529266357
83,398,False,16053,4.8,37.18786931037903
79,379,False,16311,4.8,35.161946296691895
75,360,False,12098,4.8,22.716795206069946
78,374,False,10017,4.8,22.679203271865845
74,355,False,3424,4.8,8.494278907775879
77,369,True,7485,4.8,15.175787925720215
80,384,False,14222,4.8,30.670262098312378
83,398,False,15656,4.8,40.370065689086914
72,345,False,16981,4.8,31.864721298217773
68,326,False,5304,4.8,10.232789278030396
71,340,False,7024,4.8,13.973363637924194
74,355,False,8817,4.8,17.246272563934326
70,336,False,9435,4.8,18.728828191757202
73,350,False,9905,4.8,23.064450979232788
76,364,False,6544,4.8,33.13804578781128
72,345,False,5635,4.8,17.757422924041748
75,360,False,7820,4.8,26.28609848022461
78,374,False,5503,4.8,19.682766675949097
81,388,True,8997,4.8,30.939192295074463
77,385,False,12143,5.0,38.09816217422485
73,365,False,10745,5.0,31.92253279685974
76,380,False,5841,5.0,25.276630640029907
72,360,False,10081,5.0,33.030877113342285
75,375,False,12645,5.0,43.256688594818115
78,390,False,11215,5.0,39.01705622673035
67,335,False,8567,5.0,26.46897029876709
70,350,False,4821,5.0,14.501922607421875
73,365,False,5910,5.0,24.258599042892456
76,380,False,7269,5.0,24.427048683166504
72,360,False,3465,5.0,10.562542200088501
68,340,False,7156,5.0,18.706095218658447
71,355,False,5038,5.0,15.342821836471558
74,370,False,11290,5.0,33.61526799201965
70,350,False,4893,5.0,18.44653844833374
73,365,False,12405,5.0,38.215962171554565
76,380,False,11549,5.0,37.45229434967041
79,395,False,7351,5.0,25.06286883354187
75,375,False,6423,5.0,21.030476570129395
78,390,False,2030,5.0,7.511077404022217
74,370,False,6791,5.0,21.03683090209961
77,385,False,7523,5.0,26.58403205871582
73,365,False,12019,5.0,38.647573709487915
76,380,False,11307,5.0,37.52997064590454
72,360,False,5700,5.0,33.24826407432556
75,375,False,19064,5.0,36.74208307266235
78,390,False,8684,5.0,21.79940438270569
81,405,False,16464,5.0,42.02915024757385
84,420,False,21573,5.0,44.48372745513916
87,435,False,20934,5.0,24.73538827896118
90,468,False,26159,5.2,35.278444051742554
86,447,False,7116,5.2,8.631984233856201
89,462,False,15635,5.2,21.463375329971313
85,442,False,23236,5.2,27.62467384338379
88,457,False,12467,5.2,17.138533115386963
91,473,False,11081,5.2,15.390714645385742
87,452,False,13487,5.2,20.759031295776367
83,431,False,12494,5.2,28.80628275871277
86,447,False,14330,5.2,32.83872365951538
82,426,False,7407,5.2,15.263213157653809
78,405,False,6247,5.2,14.187103033065796
81,421,False,12516,5.2,28.880486011505127
84,436,False,15167,5.2,36.282397985458374
87,452,False,5068,5.2,12.013483762741089
83,431,False,11634,5.2,25.786447525024414
79,410,False,6673,5.2,13.252821207046509
82,426,False,17380,5.2,41.27188038825989
78,405,False,5664,5.2,13.157978773117065
81,421,False,15678,5.2,36.18045234680176
84,436,False,14016,5.2,33.718398571014404
80,416,False,14689,5.2,34.11392307281494
83,431,False,13996,5.2,31.757628679275513
79,410,False,9149,5.2,18.572487592697144
82,426,False,7906,5.2,19.522493362426758
78,405,False,7847,5.2,17.865012645721436
81,421,False,6391,5.2,13.910253524780273
84,436,False,14230,5.2,31.06168293952942
87,452,False,9654,5.2,24.44447135925293
76,395,False,11785,5.2,23.60153341293335
79,410,False,9715,5.2,22.6744327545166
82,442,False,3717,5.4,9.627391338348389
85,459,False,14465,5.4,34.58906531333923
88,475,False,4758,5.4,14.097853660583496
91,491,False,16144,5.4,43.76223921775818
87,469,False,11217,5.4,28.43575119972229
83,448,False,8306,5.4,19.759199857711792
86,464,False,5986,5.4,15.725588321685791
82,442,False,7729,5.4,19.698126077651978
85,459,False,8795,5.4,21.893614768981934
88,475,False,9667,5.4,25.651280164718628
84,453,False,7309,5.4,17.090115308761597
87,469,False,10453,5.4,25.55598258972168
90,486,False,11610,5.4,31.157275915145874
86,464,False,16433,5.4,37.644540309906006
82,442,False,7117,5.4,17.063746213912964
85,459,False,11329,5.4,32.68932104110718
81,437,False,6690,5.4,15.329773187637329
84,453,False,7251,5.4,16.868218183517456
87,469,False,11099,5.4,27.395594596862793
83,448,False,11818,5.4,28.28240728378296
79,426,False,8901,5.4,19.468749284744263
82,442,False,4179,5.4,11.217803478240967
85,459,False,11281,5.4,27.34482192993164
88,475,False,10284,5.4,27.393621683120728
84,453,False,8791,5.4,22.896796703338623
87,469,False,10716,5.4,30.32115077972412
90,486,False,8002,5.4,18.678302764892578
93,502,False,11239,5.4,31.55141830444336
96,518,False,10214,5.4,30.21307945251465
85,459,False,12312,5.4,29.94675850868225
88,492,False,12078,5.6,32.34429168701172
84,470,False,12314,5.6,32.91287040710449
87,487,False,14240,5.6,43.0408296585083
83,464,False,7627,5.6,20.205699682235718
86,481,False,5299,5.6,15.9909086227417
89,498,False,14099,5.6,37.89744710922241
92,515,False,12237,5.6,36.98319149017334
88,492,False,8515,5.6,23.417386770248413
84,470,False,7931,5.6,21.74980401992798
87,487,False,16367,5.6,43.28222703933716
83,464,False,3754,5.6,9.681338548660278
79,442,False,8726,5.6,21.26257872581482
82,459,False,7139,5.6,20.349682331085205
85,475,False,8111,5.6,20.13178586959839
88,492,False,8341,5.6,22.420330286026
84,470,False,9131,5.6,23.877317667007446
87,487,False,5004,5.6,15.518186569213867
90,503,False,5571,5.6,15.78428339958191
93,520,False,10296,5.6,31.932480096817017
96,537,False,10653,5.6,32.85382580757141
85,475,False,6544,5.6,16.137868642807007
88,492,False,13846,5.6,38.73000240325928
91,509,False,10959,5.6,32.07937741279602
87,487,False,12711,5.6,33.164308071136475
90,503,False,12401,5.6,33.13525605201721
79,442,False,10809,5.6,26.174312829971313
82,459,False,5108,5.6,13.288277626037598
85,475,False,13705,5.6,35.951249837875366
88,492,False,13936,5.6,36.09839463233948
84,470,False,7316,5.6,20.413490295410156
87,504,False,14094,5.800000000000001,42.79646062850952
90,522,False,3666,5.800000000000001,11.450098037719727
93,539,False,11610,5.800000000000001,37.16926646232605
96,556,False,7343,5.800000000000001,23.474460124969482
92,533,False,8692,5.800000000000001,25.729811429977417
95,551,False,7260,5.800000000000001,25.325281858444214
98,568,False,10151,5.800000000000001,32.82055401802063
87,504,False,14138,5.800000000000001,39.786269426345825
90,522,False,10341,5.800000000000001,29.62579870223999
93,539,False,14438,5.800000000000001,43.59147357940674
96,556,False,13854,5.800000000000001,43.74714398384094
92,533,False,7732,5.800000000000001,27.82901620864868
95,551,False,9203,5.800000000000001,28.880066394805908
91,527,False,10104,5.800000000000001,29.62139654159546
94,545,False,13288,5.800000000000001,42.12418079376221
90,522,False,10252,5.800000000000001,30.42098116874695
93,539,False,9593,5.800000000000001,31.08305788040161
96,556,False,5587,5.800000000000001,17.89785623550415
92,533,False,5291,5.800000000000001,15.992254734039307
95,551,False,11499,5.800000000000001,36.098999977111816
98,568,False,12497,5.800000000000001,39.43782711029053
94,545,False,10473,5.800000000000001,33.60527753829956
97,562,False,5359,5.800000000000001,17.156020164489746
86,498,False,5668,5.800000000000001,15.46209454536438
89,516,False,7550,5.800000000000001,21.905194997787476
85,493,False,7579,5.800000000000001,20.336514711380005
88,510,False,9376,5.800000000000001,29.061137914657593
91,527,False,5177,5.800000000000001,16.07105541229248
94,545,False,10103,5.800000000000001,32.36755609512329
97,562,False,8412,5.800000000000001,26.844421863555908
93,558,False,9317,6.0,30.414042472839355
89,534,False,9948,6.0,30.241589784622192
92,552,False,7229,6.0,23.567620038986206
88,528,False,5905,6.0,18.605273246765137
91,546,False,12613,6.0,37.503846883773804
94,564,False,5338,6.0,18.231081247329712
97,582,False,9954,6.0,34.60344314575195
100,600,False,9871,6.0,35.248623847961426
89,534,False,7317,6.0,22.106367349624634
92,552,False,10829,6.0,35.62616539001465
88,528,False,5770,6.0,19.380407333374023
91,546,False,6111,6.0,19.131943225860596
87,522,False,3055,6.0,10.492250919342041
90,540,False,11279,6.0,33.99705100059509
93,558,False,10946,6.0,35.65719509124756
96,576,False,6093,6.0,21.079625606536865
85,510,False,2535,6.0,7.35921573638916
88,528,False,7444,6.0,22.34784507751465
91,546,False,5455,6.0,18.110998392105103
87,522,False,5308,6.0,15.20075535774231
90,540,False,8087,6.0,27.553110361099243
93,558,False,10619,6.0,37.830098390579224
89,534,False,7241,6.0,21.1682391166687
92,552,False,11821,6.0,38.89434862136841
88,528,False,4112,6.0,13.963060855865479
91,546,False,8864,6.0,26.85197925567627
94,564,False,8319,6.0,27.991456747055054
90,540,False,7084,6.0,25.135224103927612
93,558,False,9572,6.0,30.344521284103394
96,576,False,4542,6.0,15.16579532623291
